kalimat;tag
nama saya Navy. Saya ingin bertanya Dok, tentang teman saya ini. Dia seorang perempuan remaja berusia 17 tahun. Jadi dia ini sangat mudah memahami sesuatu sejak kecil. Karena itu, dia sudah paham kondisi keluarganya sejak kecil. Keluarganya punya kesulitan ekonomi. Dia punya adik yang beda satu tahun, jadi bisa dibilang dia adalah anak pertama. Dia mengalami penolakan di lingkungan pertamanya di luar keluarga, jadi dia punya gangguan kepribadian menghindar meski enggak terlalu parah. Masalahnya di sini Dok. Dia selalu di'harapkan' untuk baik-baik aja oleh semua orang disekitarnya. Setiap dia nangis, dia dimarahi. Dia enggak boleh marah karena kata orangtuanya, masalahnya belum seberat itu sampai dia boleh marah dan mengeluh. Di sekolah, dia takut dibenci oleh banyak orang, jadi dia harus baik-baik saja. Bisa dibilang, penahanan dirinya cukup ekstrem karena dia bener-bener tahan semuanya sendirian. Dia jadi enggak bisa nangis, selalu nahan kalau marah, dituntut untuk baik-baik aja padahal dia tahu dia udah hancur banget. Dan itu dimulai dari dia kecil, jadi perasaannya itu sudah menumpuk bertahun-tahun. Dia juga enggak bisa cerita ke siapapun karena udah susah percaya sama orang lain, karena dia tahu orang lain juga punya masalah yang mungkin lebih berat darinya. Jadi dia bener-bener nahan semuanya sendirian. Dia tahu dia hampir sampai batasnya. Saya ingin tanya Dok, kemungkinan yang akan terjadi jika dia 'meledak' karena udah enggak kuat lagi. Saya mau membantunya, perlahan dia mulai cerita, tapi dia masih 'terbiasa' menahan semuanya sendiri. Saya khawatir dia akan meledak sewaktu-waktu. Jadi kira-kira apa yang akan terjadi jika dia 'meledak'? Dan apa yang terjadi setelahnya Dok? Terima kasih banyak sudah mau membaca ;depresi
dok, saya Aulia sudah selama 2 tahun ini saya selalu merasa depresi dan sangat tertekan. Saya bahkan sering menangisi hal2 kecil, mood saya selalu berubah ubah, saya bahkan kadang melakukan sesuatu diluar dugaan saya, dan saya sering merasa bahwa orang orang disekitar saya sudah tidak lagi suka dengan saya. Padahal saya sudah sering mencoba berubah dok tapi selalu saja saya gagal berubah, dan saya juga selalu malu dan malas bercerita ke orang lain tentang masalah masalah saya karena saya pernah bercerita kepada mereka tapi tak ada satupun dari mereka yang dapat membantu saya. Orang orang sekarang menjauhi saya dan bilang saya pemalas dan itu semakin membuat saya tertekan, tolong bantu saya dok... Apakah saya ada sakit ;depresi
dokter, saya remaja putri berusia 15 tahun.sejak kelas 3 sd pikiran saya selalu dipenuhi dengan menyakiti dan bunuh diri, beberapa kali juga saya bertindak impulsif seperti cutting, memukul kepala sendiri ke tembok/tangan kosong, menjambak rambut sendiri, dan menonjok anggota tubuh secara tiba-tiba padahal tidak merasa sedih atau depresi. saya bingung harus bilang ke orang tua bagaimana sedangkan orang tua saya sudah dua kali menolak dan membentak apabila saya minta pergi ke psikolog. saya takut pula cerita ke teman-teman atau saudara dekat saya, tidak mau membebani mereka tapi disisi lain pun saya tidak mau mati. saya juga sering mengalami halusinasi, mendengar dan melihat banyak orang di kamar menemani saya karena saya kesepian dan membutuhkan teman untuk menceritakan hal ini.untungnya teman-teman khayalan saya mau menerima cerita saya, tapi makin kesini mereka mulai memudar, meninggalkan saya dengan isi kepala yang dipenuhi ide untuk bunuh diri. saya takut memudarnya mereka dapat menyebabkan saya melaksanakan rencana bunuh diri. hubungan komunikasi saya dengan orang tua/orang lain pun tidak baik, saya selalu merasa emosi saya terlalu intens ketika berbicara dengan mereka seperti mereka salah kalimat sedikit, nada bicara saya langsung membentak. jadwal belajar dan tidur saya juga kena imbasnya, mulai tidak terkendali.mohon bantuannya, dokter. ;depresi
Dokter, Perkenalkan Nama Saya Nada adalah anak broken home sejak saya kelas 8 smp, ayah saya berpisah dengan ibu saya, padahal dari kecil saya sangat dekat dengan ayah dibesarkan oleh nenek saya, beliau cenderung overprotectif, pernah sekali saya hanya main sebentar bersama teman saya, saya balik, beliau memarahi saya bahkan teman sayapun juga dimarahi, kadang saya merasa bersalah kepada teman saya, dan kadang teman saya mau mengajak bermainpun juga takut karena nenek saya dimarahi oleh siapapun saya selalu kembali mengingat perpisahan orang tua saya tersebut dan ujungnya saya akan menangis karena hal saya membenci nenek saya karena saya merasa nenek saya selalu ikut campur masalah orang tua saya yang menyebabkan orang tua saya bukan tipikal orang yang berbagi cerita kepada ibu saya, karena ibu saya bekerja dan saya tidak ingin menambah beban pikiran beliau. Sekarang ibu saya telah menikah lagi dengan papa tiri saya. Kadang saya merasa cemburu, papa saya bahagia dengan keluarga barunya dan mama saya juga sibuk papa tiri saya. Saya merasa ada tembok diantara mama saya, mama saya tidak mengenal saya seutuhnya dan saya juga tidak mengenal mama saya sekarang saya sudah kuliah semester 4, tetapi saya belum bisa sepenuhnya menerima hal tersebut. Saya minta saran dan solusinya dokter, saya merasa ini adalah masalah kesehatan mental yang harus diobati. Terimakasih ;depresi
pagi dok, saya seorang karyawan dengan rutinitas yg sangat monoton. setiap pulang kerja saya hanya habiskan waktu di dalam kamar menonton ytube or mendengarkan podcast lalu tertidur, bangun berangkat kerja dan itu saya lakukan secara terus menerus selama hampir 6bulan belakangan ini. dulu saya adalah org yg sangat aktif, melakukan bnyk kegiatan dan tidak betah dirumah, dulu saya menganggap rumah hanya untuk tempat saya beristirahat tp belakang ini saya malah jd tidak betah berlama-lama diluar rumah. mungkin karna saya mengalami patah hati membuat saya menjadi seseorang yg insekyur, dan introvert sekali. padahal saya dulu sangat tidak peduli dengan segala hal yg menyakiti saya. dan sekarang saya malah menjadi org yg sangat tertutup bahkan tidak mempercayai siapapun sama saya bisa mengembalikan rasa percaya diri saya kembali ;depresi
dok, sy punya kecemasan yg berlebih, setiap sy mengeluarkan emosi sy pasti sy langsung merasa bersalah langsung degdegan kencang sampai kadang capek grgr degdegan itu dok, dan setelah itu sy selalu menyalahkan diri saya dok. setelah itu sy jd susah tidur dan sy minum antimo agar bisa tidur ternyata sama aja dok tetep gabisa tidur, hilang napsu makan juga, sering nangis. apakah sy perlu bantuan obat dok untuk mengurangi rasa ;depresi
saya merasakan gejala seperti yang dikter jelaskan tentang bipolar. Saya suka tiba2 merasa dunia ini tenang bgt, trs tiba2 depresi, suka marah2. Kadang suka ngerasa percaya diri bgt dgn fisik dan kemampuan saya, tapi tiba2 suka insecure sendiri kayak merasa gak mampu ngapa ngapain. Apakah saya kena gangguan bipolar ;depresi
dok. Saya ingin tau apakah saya perlu ke psikiater atau tidak.Saya sadar saya punya ketakutan yg berlebihan trhadap sesuatu.Contohnya saat SD saya pernah sampai panas dan muntah2 berhari2 hanya karena takut dengan gempa.Dan sampai sekarang walau hanya hujan lebat saya bisa tidak tidur karena khawatir trjadi sesuatu dan saya selalu insomnia.Paling parah bbrapa bulan ini saat marah dan tiap kali sakit hati saya selalu memukul kepala saya sampai bengkak bahkan sering melukai diri saya dan orng lain berkali-kali.Tapi setelah itu saya menyesal dan perlu wktu lama agar mood saya kembali membaik.Bgaimana menurut dokter ? Terimaksih ;depresi
sejak dua tahun terakhir seperti mengalami gangguan seperti depresi dan semakin memburuk. Saat ini saya merasa kacau, dari mulai kuliah hingga kehidupan sosial. Pada hubungan cintapun saya sudah tidak bergairah untuk memulai lagi. Yang akhir-akhir ini aneh saya mulai mengisolasi diri bahkan merasa paranoid dengan chat whatsapp yang mengajak nongkrong, kadang app saya paksa henti padahal saya sebelumnya anak nongkrong sekali. Apa yang terjadi pada saya? Normal ;depresi
gini, sebenernya ada yang nge ganjel gitu di hati saya, tp saya g tau mau cerita ke siapa, jadi ayah saya kan meninggal dan setelah beberapa bulan ibu saya ada keinginan untuk menikah lagi, awalnya saya setuju namun sekarang sekarang saat ibu saya sudah menentukan tanggal pernikahannya, tiba tiba saya berat untuk menerimanya, dan saya merasa bahwa sikap saya mulai berubah, jadi pemarah, gak pernah senyum, intinya saya gak bisa ngerasain rasanya bahagia, kalaupun saya ngerasa bahagia pasti beberapa saat kemudian saya ingat dengan masalah yang ada di hati saya, sebenernya saya bisa tinggal bersama kakak2 saya jika saya tidak mau tinggal dengan ibu saya, namun yang sekarang saya inginkan adalah keutuhan keluarga, saya gak mau ada orang baru yang masuk kedalam kehidupan keluarga saya, (saya gak mau ibu saya menikah lagi) tapi saya gak tau gimana cara ngomong ke ibu saya nya, sementara ibu saya juga udah kekeh mau nikah, saya bingung, saya juga g pernah cerita ke keluarga karna saya gak nyaman aja gt, saya orang yang cukup tertutup sama keluarga, saya gak tau harus gimana, jujur saya sekarang ngerasa kayak.. Anak brokenhome aja gt, kakak2 saya sibuk dan ibu saya kerja, saya sendirian di rumah, makan semaunya, ngerjain tugas semaunya, udah gak bisa bercanda sama temen, lebih suka menyendiri dls padahal dulu saya gak kayak gini, saya ceria, selalu ngerjain tugas, makan teratur, pokoknya dulu saya ngerasa seperti orang yang paling bahagia. Saya mau jadi saya yang dulu tapi saya gak tau gimana caranya. Jadi sy harus gmn ;depresi
dok nama saya Eka umur saya 17thn sudah lama sekali saya sering melakukan self injury kalo saya ada masalah atau emosi setiap goresan itu memiliki ketenangan bagi saya setiap darah yang kluar punya nikmat tersendiri bagi saya setiap malam saya selalu menangis apalagi mengingat masa lalu masa lalu yang membuat saya sakit kepala saat tibaÂ² memikirkannya saya merasa lelah sekarang dok perasaan saya, saya ingin menyerah sekarang juga saya sudah tidak kuat dengan semua beban, pernah beberapa kali saya mau melakukan bunuh diri, dok saya harus apa semua kehidupan saya ;depresi
dok, saya mau tanya saya perempuan usia 20 tahun orang tua saya bercerai sejak saya kelas 6 SD. Saya di didik keras dan disiplin sejak kecil oleh kedua orang tua saya dan saya terbilang tidak dekat dengan orang tua saya. Setelah orang tua saya cerai nilai akademik saya menurun drastis, saya merasa tidak berminat untuk bersosialisasi dengan teman2 , pola tidur pun selalu berantakan, dan cenderung ingin menyakiti diri sendiri ketika ada masalah dan hal ini terjadi hingga sekarang. Apa yang harus saya ;depresi
dokAdakah dokter psikiatri yang menggunakan metode hipnotis ketika pasien menceritakan masalahnya? Karna jika ada saya butuh itu sebab saya tidak yakin mampu menceritakan semua masalah saya ketika saya ;depresi
dok sudah seminggu ini saya menangis lebih dari 25kli, dada saya sesak, kepala saya sakit, saya merasa depresi dok, saya merasa sangat lelah, saya sangat ingin tidur dengan tenang krna saya juga memiliki gangguan tidur, kepala saya sangat sakit, saya suka menangis tanpa alasan, tidak fokus, nafsu makan sangat tidak Bagus, saya sering flashback kejadian masalalu saya dn itu semakin membuat saya menangis, saya sangat ingin teriak namun tidak bisa, saya harus apa dok? Saya ingin kepsikolog tpi saya msih pelajar uang saya sangat terbatas dok, ;depresi
dok, saya perempuan umur 20 tahun, saya merasa tertekan dengan keadaan saya sekarang, emosi saya sering tidak terkontrol, sebagian besar saya akan merasa sedih, sudah hampir 1 tahun,, dan saya merasa beberapa bulan terakhir saya seperti kehilangan pribadi saya sendiri, tidak suka dengan hobi saya dahulu, tidak suka bersosialisasi dengan sekitar, dan belakangan juga mulai muncul beberapa perbedaan dari tubuh saya, rambut saya menjadi sering rontok dan berat badan saya turun drastis dari sebelumnya, beberapa waktu saya juga menjumpai terlintas pikiran untuk bunuh diri, apakah ini termasuk depresi yang perlu dipenanganan langsung ke psikiater ;depresi
dokter saya rose sy mengalami susah tidur,mood yg naik turun,nafsu makan yg berubah,susah mengontrol emosi,sy sering menangis setiap hari,dn saya pernah self harm Junus setelah melakukan self harm sy lega.sy merasa tidak ada semangat melakukan aktivitas sy menjadi cuek menjadi orang yg antisosial, menghindari keramaian sy lebih suka sendiri kadang sy bisa tertawa seperti orang ;depresi
dok aku Dilla, dari dulu saya memang punya mental health tapi ga separah ini jika saya merasa tertekan hanya menggaruk tangan sayang hingga ada luka, tapi setelah alm. Papa saya meninggal semakin menjadi - jadi Disaat tertekan dan merasa sakit, saya akan menyiksa diri saya seperti melukai diri saya sendiri Dan saya pun akan menangis sambil tertawa tapi menangis dok, dan saya juga punya mood swing yg sangat cepat Itu kenapa ya dok? Dan ada cara penyembuhan nya ga ;depresi
beberapa thn lalu sya menderita depresi yg sya jga ga tau jenis apa krn sma dokternya ga di jelaskan. sempat konsumsi obat lalu sya hentikan total. semalem saya kambuh krn ada masalah keluarga, emosi sya meledak dan ujung2nya saya melukai diri sendiri krn ga tahan sama sakitnya. yg saya tanyakan lgkah apa yg harus sya lakukan agar tdk smpai menyakiti diri sendiri saat kambuh? klo ga di lakukan sya bakal teriak nangis histeris dok dan bakal ttep ngerasa ;depresi
dok, saya pria berumur 20 tahun dengan tinggi badan 172 dan berat 97. Semenjak beberapa bulan yang lalu, saya mengalami depresi sampai hanya mengurung diri dan berbaring di kamar tanpa melakukan aktifitas fisik apapun serta tidak memperhatikan asupan makanan yang saya konsumsi. Dan alhasil berat badan saya meningkat drastis seperti saat ini. Pertanyaan saya, jenis olahraga seperti apa dan bagaimana tahapannya yang sebaiknya dilakukan bagi saya untuk mulai mengembalikan kebugaran fisik? Mengingat tubuh saya sudah lama tidak beraktifitas sehingga otot dan mungkin persendian saya menjadi lemas dan mudah pegal, serta mudah letih saat saya melakukan jalan atau lari kecil di pagi hari.Terima ;depresi
dok, saya Aisyah (16 th)beberapa bulan terakhir saya selalu merasakan gejala depresi mayor dok yang mana saya lihat di google gejalanya seperti yang saya alami. Kesedihan berlarut, stress, perubahan mood, tidur disiang hari karena kelelahan dan bangun pada malam hari. Selalu seperti itu. Apakah saya mengalami depresi dok atau bagaimana. Terimakasih ;depresi
wanita usia 26 tahun, di usia yang sekarang saya tidak memiliki kelebihan apapun. saya tidak menemukan suatu hal yang membuat saya benar-benar menyukainya ketika dilakukan, saya juga kehilangan minat terhadap hal-hal yang saya sukai, sering sulit untuk tidur, memiliki keinginan untuk mengakhiri hidup saja. selain itu saya juga tidak memiliki teman untuk berbagi cerita, teman-teman saya sudah sibuk dengan dunianya sendiri. saya juga kerap kali membandingkan diri dengan anak-anak lain seusia saya yang hidupnya jauh lebih baik, sudah bekerja atau sudah punya penghasilan sendiri. Sedangkan saya hanya makan dan tidur saja, kuliah pun belum selesai. adakah obat untuk mengembalikan minat saya agar menyukai hal-hal yang saya ;depresi
saya merasa sakit bernapas, sesak, hilang semangat,lemas,mudah putus asa, ketakutan,dikejar² sama rasa bersalah, menyesal, susah tidur, mudah emosi,bahkan sempat mau bunuh diri. Saya putus cinta, sepanjang hari saya menangis mencoba berfikir jenih tapi itu membuat saya semakin depresi. Saya terus berdoa tpi tidak mendapat penyelesaian hidup saya. Saya tidak tahu bagaimana cara ny lg dok. Sudah parah kah penyakit saya dok? Semua terasa ;depresi
dok, saya berumur 17 tahun, gini dok. Saya sering merasakan sakit kepala, nafsu makan turun, dan entah kenapa saya lebih sering mengurung diri dan kadang mood saya berubah drastis, kadang saya takut dengar suara yang sangat besar, kadang nangis tanpa sebab. Setelah aku cari tahu di Google katanya, itu termasuk depresi ya dok? Tolong dok, tips ;depresi
