kalimat;tag
dok saya mau bertanya, kenapa saya selalu tidur hanya 4 jam? padahal saya sudah berolahraga secara rutin. Apa saya perlu konsumsi obat tidur? Saya dulu sempat mencoba mengkonsumsi Valdros, tapi tetap tidak ada hasil. Terima kasih ;insomnia
, 8 bulan terakhir ini jam tidur saya rusak parah. Yang dulu biasanya saya tidur 7-8 jam sekarang gabisa tidur kayak gitu lagi. Mungkin ada solusinya dok? Misalnya saya tidur jam 8 malem saya pasti bangun 1 jam 30 menit - 2 jam kemudian yaitu jam 10 malem , dan saat itu keadaan masih ngantuk berat juga tapi gabisa tidur lagi walau udah tutup mata dan mencoba tidur selama 3 jam dan gagal. Lalu saya coba Tidur jam 9 malem ternyata kejadiannya terulang Saya bangun jam 11 malem dalam keadaan mata perih , kepala pusing dan masih ngantuk tapi gabisa lanjut tidur. Akhirnya saya undur terus sampe jam 1 pagi pun saya bakal bangun jam 3 pagi. tapi anehnya kalo tidur setengah 3 pagi itu bisa bangun normal 7-8 jam. Ada solusinya dok? Kalo jam tidur segitu kan mengganggu aktifitas pagi saya , yang tadinya normal mohon bantuannya dok. Saya ke puskesmas mana pun kalo saya konsultasi jawabannya cuman karna saya kebanyakan main gadget padahal sudah saya batasi 1 jam tiap hari. Mohon bantuannya ;insomnia
dok, anak saya berusia 5 tahun 11 bulan. Sudah beberapa hari ini ia tidak bisa tidur siang dan mlam... Kira kira apa penyebabnya ya ;insomnia
dok ,beberapa bulan ini saya sedikit aga pemarah ?saya sering berhayal,pura pura bahagia di depan semua orang di depan keluarga.terkadang merasa terpuruk susah tidur apakah ini salah satu gejala ;insomnia
dok, saya punya seorang teman. beliau dulunya 1 hari dapat mengkonsumsi kopi 3-6 gelas dalam sehari, dan biasanya tidak mempengaruhi kondisi belakangan ini setelah dia meminum kopi 1 gelas saja, menyebabkan dia tidak dapat tidur baik di siang hari ataupun malam teman saya itu sekarang telah menjadi seorang manajer disebuah perusahaan swasta, sibuk dan pekerjaan nya lumayan banyak, yang jadi pertanyaan saya, apakah kopi yang dia konsumsi ditambah dengan tekanan pada pekerjaan terdapat hubungan yang menyebabkan dia tidak dapat tidur? terima ;insomnia
alodokter,,apakah susah tidur adalah termasuk salah satu yg bisa menyebabkam ;insomnia
sudah hampir 11 tahun, kebiasaan begadang yang saya lakukan ini. Saya ingin sembuh dan punya pola tidur normal. Di mulai dari usia 9 tahun saya sudah mulai begadang di depan televisi. Hingga sekarang sepertinya 'begadang' adalah keharusan bagi saya. Apalagi game online yang selalu saya lakukan disetiap kesulitan tidur dalam bbrpa taun terakhir. Mohon jawabannya Dok. Bila perlu. Saya akan berkonsultasi lebih lanjut. Terima kasih ;insomnia
"pagi, doksebelumnya tentang saya ; perempuan, baru menginjak umur 17 tahun dibulan agustus kemarin.Waktu umur saya 16 tahun, saya memberanikan diri untuk melakukan konseling di salah satu puskesmas jakarta pusat. Hasil dari konseling tersebut, saya diberikan obat Amitriptyline untuk insomnia saya dengan dosis 1x1 setiap malam. Tapi terkadang 1 tablet setiap malam tidak mempan untuk saya, jadi saya meminumnya 2 tablet pada malam hari. Lalu saya sudah lebih 2 minggu tidak mengonsumsi obat amitriptyline lagi, dan kemarin saya merasa sangat lelah dan merasakan kantuk yang tidak bisa ditahan padahal saya tidak mengonsumsi obat amitriptyline atau obat lainnya yang memiliki efek samping kantuk. Apa ini ada hubungannya karna saya mengonsumi obat amitriptyline melebihi dosis yang ";insomnia
dok, saya ugii berusia 22 tahun. saya ingin bertanya mengenai masalah tidur yang saya alami. sudah beberapa tahun berjalan saya mengalami masalah ini setiap malamnya, saya mengalami bangun tiba2 ketika sedang tidur jika mendengar suara2 bahkan kadang2 terkejut, walau pun saya sudah tertidur berjam2 lamanya. bahkan saya bisa langsung terbangun ketika ada serangga kecil yg berjalan di atas tempat tidur saya. menurut dokter, apakah itu termasuk suatu gangguan tidur atau semacamnya ? terima ;insomnia
saya mau tanya, kenapa ya saya kalau tidur tidak pernah nyenyak. Ada tips g dok supaya tidur nyenyak? dan ketika bangun badan dan pikiran ringan seger ;insomnia
"dok,nama saya Dian Ismi Rahayu.Saya tidak mengerti,saya merasakan sesuatu yg aneh akhir akhir ini. Umur saya 19 tahun,saya bekerja di salah satu restauran ternama di indonesia. Jadi awalnya,sy memiliki gangguan insomnia sejak sy masih bersekolah,sy fikir itu hal yg biasa. Setelah sy bekerja dan menghabiskn banyak waktu di tmpat kerja,fikiran sy sangat kacau. Insomnia semakin mnjadi jadi,ditambah sy prnh di marahi senior sy di tmpat kerja,dan itu membuat sy trauma,ketika bertemu dgnnya sy sangat ketakutan dan skrg sy tdk mau melihatnya, hari berlalu,sy membuat kesalahan lg dan di marahi oleh atasan saya, bahwa sy sangat di remehkan olehnya,saya takut utk bertemu dgnnya ;( sy sempat menangis di depannya,tp dia malah berbicara bahwa saya baper,dan itu m mbuat sy shock.hal hal aneh mulai muncul,yg pertama sy sering pusing meskipun sy sudah makan,rambut sy sangat rontok pdhl memakai shampo yg sama, insomnia smkin menjadi,susah makan dan tidak teratur,terkadang fikiran sy kacau dan sy hanya ingin menangis. Saya takut,curhat kpd teman trdekat tetapi mrk sllu menganggap ini biasa,dan sy sangat ";insomnia
dok saya ini tiap hari sering gantuk bagaimana ya dok apakah ada kelainan dalam tubuh ;insomnia
berumur 17 th.dulu saya pernah mengalami kekerasan saat smp yang mengakibatkan trauma hingga saya sma . Lalu saya mengalami depresi dari trauma tersebut. Semakin lama malah saya jadi susah sekali untuk tidur di malam hari (insomnia) apakah insom tersebut pengaruh dari depresi yang saya ;insomnia
dok saya mau bertanya obat tidur yang baik di komsumsi bagi kesehatan apa ya dan hanya untuk tidur beberapa jam saja? Saya punya pengalaman setelah minum obat emang si biasanya langsung tidur contoh saya tidur jam 6 malam itu setelah minum obat kemudian tidurnya sampe pagi, tetapi setelah keesokan harinya saya jadi susah tidur lagi itu bagaimana ya ;insomnia
dok, saya sering mengalami gangguan tidur mulai dari sleep parylist, insomnia, dan yg baru baru ini seluruh kepala seperti mau pecah/tegang dok hingga gigi terasa ngilu semua seperti mau rontok. Dan itu terjadi saat saya mulai tertidur. Atau masih setengah sadar, dan sementara mata saya sulit sekali untuk bangun, tapi kalau saya tidak segera bangun, kejadian tadi akan terjadi lagi. Ini sering terjadi dan hampir setiap hari dan Ini membuat kualitas tidur saya menjadi kacau. Apa yg sbenarnya terjadi dg diri saya dok?? ;insomnia
sering mimpi buruk, mengantuk disiang hari, ketika berbaringlangusng mengantuk, tapi tidur saya tidak nyenyak, bangun tidur badan lelahApa yang terjadi pada saya dokter? Mohon bantuanbantuannya ;insomnia
dokter, saya mau bertanya, saya sudah lama sulit sekali tidur, bisa tidur tapi selalu diatas jam 12 malam dan terkadang terbangun ditengah-tengah jam tidur saya dengan keadaan berkeringat dan jantung brrdetak kencang. Selalu memikirkan hal2 secara berlebihan dan membuat saya mudah marah dan tersinggung dengan perkataan orang lain terhadap saya, atau terkadang menangis tanpa sebab. Selama ini ketika saya cemas,khawatir,stres selalu saya hilangkan dengan merokok,minum alkohol atau terkadang pergi berolahraga. Ada apa dengan tubuh saya dan Bagaimana solusinya dok? Terimakasih. (Saya perempuan berusia 20 ;insomnia
dok..saya ingin bertanya kenapa akhir2 ini ketika saya sdh mulai memasuki bulan terakhinya saya merasa susah tidur,mual dan bagian telapak kaki saya selalu terasa panas saat malam ;insomnia
ingin bertanya dok, sudah 3 bulan saya di suntik sikzonoate, dan bulan ke 4 tidak suntik lagi, dan saya mengalami efeksamping dari obat tersebut yaitu insomnia, yg saya ingin tanyakan, berapa lama efek samping insomnianya hilang??... dari bulan 1 sampai 4 saya di beri obat ;insomnia
dokter, sudah delapan bulan saya mengalami kesulitan tidur atau tidak bisa tidur dan tidak pernah mengalami ngantuk lagi.Awal gejala kepala saya terasa berdenyut-denyut sakit sekali, dan beberapa bulan kedepan kepala saya masih berdenyut sakit tapi Alhamdulillah sudah merasa baikan. 24 jam saya terus tidak pernah mengalami ngantuk lagi, jika saya tidur itupun saya tidur seperti tidur ayam.Sebelumnya saya sudah pernah ke dokter jiwa dan saraf, lalu saya diberi obat tidur hari pertama saya tidur, dan hari keduanya obat itu tidak ngaruh sama sekali kepada saya, sampai bulan kedelapan ini saya masih merasakan seperti ini, mohon saran nya dokter untuk penyembuhan saya. Semoga Allah menyembuhkan penyakit saya ini aamiin, karena saya ingin normal ;insomnia
dok. Kami mengalami insomnia dok karena gelisah sama ketakutan dok. Itu boleh langsung minum obat tidur apa tidak ya ;insomnia
dok, saya mau tanya, setiap saya tidur dimalam hari itu kenapa ya perasaan itu kayak ga tenang, mudah paranoid, mood naik turun.... dan itu ada efeknya buat besok, pas besoknya itu mood malah jadi susah naik dan selalu bad mood seharian, itu kenapa ya ;insomnia
ini saya sering merasa stres terutama sejak mantan membentak saya dan kepercayaan yang sudah saya berikan ke Tante saya.ternyata diingkari.ibu saya selalu menuntut saya cepat lulus.tampa bertanya kondisi saya.dan saya terbiasa dari kecil untuk harus bisa mendapatkan apa yang ibu saya inginkan.pada saat kecil hingga remaja.saya mengalami kdrt dari ayah saya.Saya tidak bisa tidur nyenyak.sekali tidur,tak ada mimpi yang saya alami.badan saya selalu merasa pegal.padahal saya sudah pijat refleksi.sering tiba2 ingin menangis.teriak.marah.tertawa.dan ingin bunuh diri.saya juga sekarang mengalami kesulitan untuk berkomunikasi dengan orang lain.saya selalu merasa takut tanpa ;insomnia
dokter... saya wanita berusia 25 tahun. Kemarin saya hbs terkena diare yg membuat saya lemas hingga tensi 80/60. Sekarang udh mendingan karena tidak muntah saya tidak jadi opname. Tapi setelah diberikan obatnya saya ga bsa tidur dok. Apa kandungan obat diare ada yg membuat tidak ngantuk ya dok? Pdhl perut sudah tidak melilit dan sudah tidak bolak balik ke kamar mandi. Terimakasih penjelasannya dok ;insomnia
dok, permisi saya ingin bertanya... Ketika seseorang sedang mengidap penyakit insomnia gejala2 fisik apakah yang terlihat oleh pengidap insomnia tsb? dan saya baca2 dari artikel terdapat jenis2 insomnia yang berdasarkan dari penyakit yang bersarang dalam tubuh atau bukan, apakah benar dok? dan apakah mata merah juga merupakan tanda-tanda seseorang tersebut mengidap insomnia? Terimakasih ;insomnia
siang doksaya mw nanya, saya udah 2.hari ini suka ngantuk di jam kerja sayah lebih tepatnya di pagi hari penyebabnya apa ;insomnia
penderita nasofaring dan sudah selesai sinar dan kemo keluha saya badan saya sekarang pegal linu dan sudah ada sebulan Bagaimana itu dokter ;insomnia
siang dok,saya mau tanya suami saya sering sekali mengalami susah tidur,sehingga mengakibatkan kepalany sakit,bagaimana mengatasi nya dok,, ;insomnia
susah tidur semenjakk kerja tahun 2017, dan akhir akhir bulan ini saya SETIAP HARI susah tidur nyari posisi yg nyaman buat tidur juga susah, biasanya tidur jam 3-4 pagi sekarang bisa tidur jam 6-8 pagi.. Jam tidur saya terbalik.. Pagi buat melek siang buat tidur.. Saya lagi gak ada kegiatan. Jam tidur saya 5/6 jam. Tidak tidur siang, tidak minum kopi. buang air besar kadang tidak lancar, Saya khawatir klo saya susah tidur bertahun tahun (mau masuk 3thn) nanti saya ngalamin sakit parah bagian organ tubuh saya yg tidak ;insomnia
istri saya umur 23 .saya mau tanya beberpa hari ini istri saya susah tdur dan sellu pikiranya bingung tolong kasih solusi ;insomnia
dok saya mau tanya kenapa ini saya kalo tidur hanya beberala jam dan stiap malam terbangun lalu menunggu pagi lagi baru bisa tidur yah dok dan saya suka merasakan nyeri di dada kiri sampe belakang ;insomnia
dok, saya mau tanya, kakak saya sekarang sulit tidur. Sudah sejak 2 hari yang lalu tidak tidur sama sekali. Akhir2 ini juga sering unmood dan sering berfikir negatif, sekarang pun dia pusing, sepertinya efek tidak tidur 2 hari. Dia sudah minum obat apa saya lupa, intinya ada efek ngantuk. Dia bilang juga ingin tidur, tapi tidak bisa. Sudah dipaksa daritadi. Sebaiknya ;insomnia
pagi dok , saya mengalami masalah tidur sudah lama , apakah mengkonsomsi obat tidur *Lelap* aman untuk saya , tapi akhir akhir ini saya tidak merasakan bahwa obatnya bekerja , saya masih tidak bisa tidur lelap , namun saya kelelahan , meditasi dan menghindari gadget sudah saya lakukan , apakah ada rekomendasi obat untuk saya yg bisa saya beli di apotik dok ? Atau adakah hal yg bisa saya lakukan tanpa harus pergi ke dokter setempat untuk masalah tidur spt ini ;insomnia
pak atau bu dokter Saya merasakan cemas dan gelisah takut sekali ...Dan badan badan syaa muali dingin dingin bu dokter Apa yang harus aku lakukan Waasalam ;insomnia
dok, sudah hampir sebulan belakangan ini saya mengalami susah tidur (insomnia) padahal sudah coba merilekskan tubuh saat mau tidur, coba minum obat tidur (merk Lelap) tapi hasilnya tetap juga tidak bisa tidur saat malam hari. Dan saya jadi lebih sering sakit kepala dan leher tegang. Apakah ada rekomendasi obat atau cara biar bisa kembali normal? Jujur saya tersiksa dengan pola seperti ini. Terima kasih ;insomnia
terhormat Dokter, Selamat beberapa minggu saya mengalami gangguan tidur, kadang keadaannya jadi lbh berat kalau sudah terlalu capek, saat badan sudah ingin pulas tiba2 agak tersentak membuat saya dalam keadaan bangun, itu terjadi berkali-kali saat sedang gangguan, sehingga jadi membuat stress/cemas/memikirkan hal2 yg negatif. Saya juga masih bingung apa dari insomnia menimbulkan stress, atau stress menimbulkan insomnia. Apa ada hormon ttt saya yg tidak seimbang, sehingga membuat saya gangguan tidur. Bagaimana saran dokter, apakah saya harus ke dokter internis atau catatan hal ini sudah konsutasikan ke dokter spesialis syaraf dan dokter sudah memberi obat tidur, obat itu rutin saya minum sesuai anjuran, saya sudah coba lepas dari obat tersebut namun masih belum bisa, jadi seperti ketergantungan, saya juga sampai melakukan CT scan + contrast (bagian kepala), dan hasilnya tidak saran dan jawabannya, terima kasih ;insomnia
dok, saya mau tanya.. Pada dasarnya pola tidur saya memang selama ini tidak baik, selalu tidur diatas jam 12 malam. Tapi sudah seminggu ini kurang lebih, badan saya merasa sudah lelah sekali tetapi walaupun sudah tiduran dan memeramkan mata saya masih susah sekali untuk tidur. dan baru bisa tidur kalau sudah jam 9 pagi. Tidak tahu kenapa.Apakah perlu saya minum obat tidur? Terimakasih ;insomnia
dok, saya mau tanya. Sebelumnya saya sakit demam, kemudian saya berobat setelah makan obat saya merasa tidak cocok dengan obat yang diberikan. Efeknya jadi susah tidur dan membuat saya mengalami halusinasi dan merasa tubuh saya menjadi hampa. Dari situ saya memberhentikan konsumsi obat. Setelah deman saya membaik, lutut dan pergelangan tangan saya terasa sakit seperti memar tp tidak ada bentuk memarnya. Mohon penjelasannya ;insomnia
good day dr. Saya Riza , laki laki 24 thn.Saya mau bertanya.Apa syaa butuh psikiater atau tdk.Sesuai artikel , saya termasuk kdlm nyaEmosi , swing mood , alkohol dan kecanduan paramex. Dan insomnia berlebihan. Dan jg sering ngejawab sesuatu yg berbicara di kepala saya. Pernah mikir buat suicide , tpi kya nya ga worth it sih. Dunia kya nya masih bisa di nikmati.BtwSaya tau maslh sya.Saya bermasalah di managemen keuangan. Mngkn krna income saya pas2an dgn life style saya.Jdi kalau saya ke psikiater , saya berasumsi akan disuruh olahraga dan berlibur. Whichis mengeluarkan biaya lagi. Jadi makin stres. Inti nya saya stres.Apa yg saya lakukan ;insomnia
menderita Depresi hingga mwngalami amnesia disosiatif 3 minggu yg lalu. Sekarang saya mengkonsumsi obat merlopam dan fridep. Tapi saya mengalami insomnia. Apa yg harus saya ;insomnia
Dokter, perkenalkan saya bulan oktober tahun 2018, sy melakukan medical cek up. dikarenakan 6 bulan sebelum oktober 2018, sy merasakan badan sy sering capek dan drop. Kadang ketika mau tidur, sy malah tidak bisa tidur, karena saat badan udah mau masuk fase tertidur, seakan2 sy seperti ditarik untuk bangun lagi, jantung kadang berdebar2 dan perut mulas, terus ada sensasi serr-serr seperti orang naik roller sy takut sy ada sakit jantung, Maka saya melakukan cek up. hasil cek up menyebutkan kalau jantung saya baik2 aja, dan dari tes jantung yang jogging sy di sebut tidak apa2 jantung nya, hanya kebugaran sy yang payah. dan hasil lab menyebutkan kalau sy ada kolesterol dan asam urat yang tinggi. sedang gula saya normal. maka sy minum obat penurun kolesterol dan untuk sensasi yang sy sebutkan diatas masih belum berkurang. sy berkonsoltasi ke doktaer katanya sy ada maag. makanya sy minum obat maag semacam antasida, ranitidine, omeprazole. Gejala2 tsb sih masih ada sampe sekarang, kalau lagi menyerang , perut sy mulas, dan sy kebelet pup dan pup bisa dikeluarkan walau kadang cuman sedikit. Kadang sy juga keliyengan, kalau sy pas duduk suka seakan2 seperti limbung kaya mau pingsan. sama 1 lagi, tenggorokan sy ini banyak banget dahaknya dok. kadang pas mau tidur malah membuat sy sempet berhenti nafas gara2 kaya kalau gejala itu menyerang sy minum omeprazole. 2-3 jam kemudian sih sepertinya agak sy tidak pernah seperti ini. dulu saya sangat aktif berolah raga, dan sudah 3 tahun ini berhenti total karena kesibukan kawatir apakah organ dalam sy ada yang bantuan / saran nya ;insomnia
