kalimat;tag
malam dokter. Ayah saya, 10thn lalu mengalami kebangkrutan yang luar biasa dari karirnya yang dirintis sejak muda, setelah itu ayah terserang penyakit diabetes di tahun berikutnya. Kami sudah berkonsultasi kepada dokter dan dokter pun menyarankan agar ayah tidak terlalu banyak berkfikir.. Namun apa daya kami yang tidak tau menau masalah apa yang di pikirkan ayah kami. Ketika kami mengobrol dan saling bercanda sesekali kami menanyakan tentang apa yg di pikirkan ayah kami, dan dia pun mengatakan tak berfikir kami pun melanjutkan perbincangan.. 10thn berlalu tepatnya hari ini, ayah semakin lemah di usianya yg belum 50thn,matanya mulai kabur, segala penyakit menyerang 'diabetes, tbc, lever, maag' dan puncaknya ayah menjadi seperti orang gila, linglung, berbicara sembarang, sakit kepala, dan gerak tubuh yang tidak beraturan,bola matanya menoleh kanan kiri atas bawah tidak beraturan... Apakah ini sudah di kategorikan GILA? Mohon dokter memberikan solusi jika ini masuk dalam kondisi fase Depresi, akankah ada obatnya atau ;skizofrenia
dok...saya ingin bertanya tentang gangguan Skizofrenia, apakah penderitanya selalu merasakan rasa sakit pada bagian tubuhnya? Atau juga merasa lelah di sore hari tanpa bekerja sekalipun? Sekian ;skizofrenia
bagaimana mekanisme kerja obat ;skizofrenia
dok... Saya punya kakak laki-laki umur 35 th dan sudah berkeluarga dan memiliki seorang putri. Kakak saya awalnya sering sekali melamum kadang klau di tegur nyahut sepintas beberapa hari ini kelakuan ya aneh dan dia tidak tidur sama sekali mondar mandir kadang seperti orang ketakutan merasa ada orang yang ingin mencelakai selalu was-was, dan ingin kabur diajak mengobrol tidak menyahut kadang sering ngomong yang aneh-aneh dengan anak sendiri dibilang anak orang lain trus kadang nangis2 minta maaf, dan lebih parah ya lagi dia hampir mau mencekik istrinya padahal istri ya lagi mengandung. Kalau di tanya katanya ada orang yang membisikan yang menyuruh ya melakukan itu. Sebelumnya 1 th yang lalu kk saya juga pernah seperti itu setelah berobat dirumah sakit jiwa cuma di kasih obat tapi di vonis minum obat seumur hidup setelah rutin minum obat sekitar kurang lebih 3 bln dan berangsur sembuh normal tapi keadaannya berbeda dari sebelumnya dia lebih sering malas bekerja dari seorang yang pekerja keras, memang dok kk saya itu hidup dalam keadaan yang miskin tapi pekerja keras. Sedangkan istrinya seseorang yang pendiam dan seperti tidak bisa mengurus suami. Bagaimana dok harus mengatasi dan menghadapi situasi seperti itu...? Sebelumnya saya ucapkan terimakasih ;skizofrenia
dok, saya ingin normal jika remaja seusia saya masih memiliki teman bayangan? hanya saja..rasanya dia nyata bagi saya. saya selalu merasa dia selalu bicara dalam pikiran saya. dokter tahu film venom gak? kyk gitu dok ;skizofrenia
saya mengidap schizophrenia, tapi dia juga memiliki banyak kepribadian. Apa Schizophrenia dan DID bisa diderita satu orang di saat yg bersamaan? Atau penyakit yang diderita hanya salah satu dari dua penyakit ;skizofrenia
siang dok, saya ingin bertanya baru baru ini saya melihat seora tng dengan bentuk badan yang tidak biasa, yang satu berbadan besar dengan kepala yang sangat kecil dan dibagian perutnya seperti bengkok,yang satunya lagi badannya sangat tinggi dan bentuknya zikzak, sebelumnya saya selalu bermimpi dengan wujud manusia yang aneh aneh didalam mimpi,tapi tidak pernah lihat di dunia nyata,kenapa ya dok?dan saya juga selalu mencium aroma wewangian dan busuk disaat orang lain tidak bisa ;skizofrenia
Ibu saya berumur 70th. 3bulan ini berprilaku aneh tidak bisa mengendalikan emosi pada gerakan berjalan2 kecil, berguling2, berteriak2 tidak terkontrol dan sering merasa lapar, dan terkekang oleh pemikirin sendiri. Saya sdh periksa ke dr psikiatri dan di berikan obat helopridol drop. Tp berefek samping kaki keram otot. Tp jika obat ini diberhentikan maka emosi akan kambuh lagi. Apa yg harus saya lakukan? Apakah tanpa obat ini ada terapi lain utk mengendalikan ;skizofrenia
saya mau tanya, kan temen saya sering berkhayal smpe-smpe klo di panggil harus berkali-kali alias gk fokus ama dunia nyata. Nah, dia sering bilang kalau dia ngebayangin dia debat ama temennya lah atau seru-seruan lah tapi cuma khayalan aja dan dia sadar klo itu cuma khayalan. Seolah-olah dia lagi nonton film yg dia kendaliin dirinya sendiri. Apa itu gak bahaya dok? Boleh minta ;skizofrenia
aya mau bertanya. apakah self harm atau self injury termasuk kedalam ;skizofrenia
apa skizofrenia termasuk penyakit jiwa yg murni gangguan mental dan penyakit jiwa apakah sama atau ;skizofrenia
saya seorang kakak perempuan berusia saya perempuan berusia terlahir dengan ketidak sempurnaan cara dalam hal akademis, nilainya sangat tidak mudah bergaul seperti saya, tp masih punya sahabat 2-3 suka dengan dunia kecil saya menyayangi dia, tidak pernah mengeluh dengan sikap manjanya, saya sll berusaha melindungi dengan cara kesini saya makin kecewa dengan sikap dan pola pikirnya yg tdk sesuai dengan egois, merasa bs menyelesaikan masalahnya sendiri pdhal membuat orglain khawatir, dan saya mulai menyayangi adik saya dgn cara disiplin dan mungkin agak keras spy dia jadi anak mandiri dan tdk dibilang aneh oleh teman2nya krn pola pikirnya yg terbilang agak sy membaca creepypasta diinternet tp sy tidak tau maksud cerita teman saya membaca itu bs membuat jd sy tdk percaya, dan karna sangat penasaran, saya meminta bantuan adik saya memecahkan cerita tsb. dan dia langsung tahu. lalu setelah diskusi dgn teman2 sy xuriga dan mebaca ttg ciri2 banyak terdpaat di adik artikel jg menyebutkan ciri tsb mulai jelas kentara ketika berusia sy mendekati mulai resah. apa yg harus saya lakukan dan apa saja saran dri banyak ;skizofrenia
Nenek saya itu dengar kaya iluminasi kata- kata yang tidak saya dengar, padahal gaada yang ngomong tapi dia merasa ada yg ngomong, sehingga nenek saya ngomong sendiri, apakah itu juga penyakit saraf? dan apa solusi untuk mengatasinya dok? Tolong dok dijawab, sudah 1 bulan kaya ;skizofrenia
Dok. Nama saya Jamal berusia 20 tahun, saya mengalami kesulitan dalam memahami perkataan saat berkomunikasi maupun belajar, selain itu saya kesulitan dalam berbicara, lebih cenderung pendiam dan selalu menyendiri karena takut dengan lingkungan yang ramai. Apakah gangguan yang saya alami ini karena kerusakan pada otak ?. Mungkinkan ini gangguan skizofrenia ;skizofrenia
dok.. Saya alya nisa saya masih anak SMK, gini nih dok saya mau tanya.. Sering banget saya berkhayal/membayangkan sesuatu yang saya inginkan, dan setelah berkhayal perasaan saya sering tidak enak, apakah khayalan yg saya inginkan akan berdampak negativ dok? Saya bingung untuk semua ini ;skizofrenia
sering dikira berbicara ke luar topik padahal enggak. Terakhir kali temen saya bingung kenapa saya bicara keluar topik..terus ujung2nya saya dicap sakit skizofrenia:( hadeuh aneh deh dok.. padahal saya pikir2 lagi perasaan sebelum dia bilang kaya gitu saya nanya sebelumnya tadi ngomong apa? Karena topik sebelumnya tuh ada beberapa kata2 yg belum saya ungkapin karena dianya nyerocos terus...dan saya tuh emang lupaan orangnya jadi saya nanya td kita ngomong apa...eh langsung dia bilang lu stress ya, kan saya jadi bingung dok terus roh saya ma tubuh saya rasanya kepisah bener2 de ja vu rasanya karna om saya juga pernah ngomong hal yg serupa pas saya masih SMP-_-... kembali lagi ke temen saya, dia langsung cap saya sakit skizofrenia padahal dia sendiri kaga tau penyakit itu apa wkwkwkwkwk ini lucu sih sebenernya. Tapi di samping itu semua, saya sadar saya mengidap depresi dok, ditambah saya ngerasa keluarga saya tuh curiga mulu sama saya apalagi ibu saya tuh rajin banget nanyain ada suara ga di kuping saya which is itu merujuk kepada gejala skizofrenia tadi, padahal kaga ada suara2 dok. Aduh cape deh dok hidup dipandang sebagai orang sakit tuh padahal saya ngerasa saya lagi low aja gitu dok kenapa sih nih orang2 pada kepengen banget saya sakit bukannya ngasih motivasi-_-. Terus kalo saya curiga dibilang sakit juga..ah pusing dok. Padahal kenyataannya ibu saya sama sodara2 saya kalo lagi ngumpul emang suka ngomongin saya dok ya gimana kita ga jadi insecure. Lagian yg boleh curiga kan bukan orang sakit aja. Nah kalo menurut dokter sendiri gimana? Baiknya saya ke psikolog atau ke pskiater karena baik omongan om saya temen saya maupun orangtua saya malah bikin saya tambah depresi belum adik saya yg suka ngelecehin saya secara verbal karena kadang saya suka ga ;skizofrenia
berumur 17 tahun awal nya saya hanya ketakutan menonton sesuatu dan saya teringat ingat itu terus menurus dan menjadi keyakinan dan saya rasanya jiwa saya memaksa mengikuti keyakinan yang salah saya termasuk golongan penyakit delusi ?. Perasaan saya selalu merasa bersalah dan putus asa saya di hantui keyakinan itu dan harus mengikutinya dan saya kadang tidak dapat mengontorolnya dan habis itu saya menyesal dan kadang tidak bisa mengontrol emosi saya. Apakah ini di akibatkan banyak dopamine yg di hasilkan di otak saya sehingga saya terkena penyakit ini ;skizofrenia
pagi dokter, mungkin saya menceritakan sedikit sejarah saya. Saya pengidap penyakit skizofrenia sejak 2005 dan memiliki 3 teman imajinasi sampai saat ini. selama 6-7 tahun saya mengurung diri di kamar. Beberapa waktu saya hanya keluar rumah untuk kuliah dan pergi makan, tapi saya harus menahan semua halusinasi dan delusi saya di muka umum agar tidak di cap GILA. Pada 2012 saya memberanikan diri untuk ke rumah sakit untuk mencoba menanyakan penyakit apa yg saya derita. Dari sini lah saya baru mengetahui itu adalah penyakit skizo. Pada 2012 juga saya mulai menjalani pengobatan rutin setiap bulan, setiap saya konsul saya memberitahukan perkembangan dan efek obat yg di berikan namun karena tidak berpengaruh saya minta ganti obat lagi. Sya pindah ke Jakarta tahun 2016 untuk panggilan kerja, saya pun melanjutkan pengobatan. Akhirnya saya ketemu obat yg cocok sampai sekarang yaitu 3 jenis obat, Aripiprazole, kalzetin, alganax. Sebelum 3 obat tadi saya sudah gonta ganti obat akhirnya yg paling cocok cuma itu. Memang pada saya saaat saya mengonsumsi semua obat jadi tenang, namun tidak berselang lama delusi dan halusinasi saya muncul lagi dan mengganggu. Akhirnya dari pada saya mengaggu pekerjaan saya, saya memutuskan resign. Pertanyaan saya kenapa efek obat yg diberikan begitu sebentar ya dok. Terima ;skizofrenia
saya mau tanya, saya suka berkhayal kejadian yang sudah pernah saya alami sebelumnya, namun saya sering mengubah kejadian tersebut menjadi tidak pernah terjadi, terkadang saya suka sendiri kalau lagi berkhayal, apakah saya mengalami gangguan ;skizofrenia
umur saya sebenarnya baru 15 tahun. saya mulai menciptakan sosok imajiner sejak kelas 4 sd, saya pikir saat itu wajar, karena saat anak anak saya juga sering menciptakan hal seperti itu saat bermain, itu karena saya selalu bermain sendirian. saat itu, saya berbicara pada sosok imajiner saya karena tidak memiliki teman saat sd, ia laki-laki(sosok itu) ramah dan baik, juga selalu menjawab pertanyaan saya. saya berdiam diri di suatu tempat terpencil dan mulai 'berbicara' dengannya. saya menamainya 'Rian' dari nama mempertahankan sosok itu sampai smp, menganggapnya sebagai teman ngobrol yang benar benar mengerti diri saya. tidak ada yang tau, lagipula intesitas nya mulai berkurang karena saya mulai memiliki kelas 8 saya mulai menyadari bahwa itu aneh, tidak ada yang punya teman imajiner pada usia itu, saat itu saya mulai menganggap bahwa saya kelas 8 semester dua, saya didiagnosis sakit lupus karena faktor keturunan ibu saya, bagi saya itu masa masa kritis dan sosok rian mulai lebih aktif. saya bercerita, menangis dan mengadu padanya. tidak ada yang tau. bahkan orang tua saya menganggap bahwa saya biasa saja menghadapi penyakit saya 15 tahun, dan berbicara pada rian adalah satu satunya jalan saya merasa ;skizofrenia
siang dok, saya mau bertanya satu sering berbicara sendiri ketika saya sedang memikirkan suatu hal dan tertawa sendiri ketika ada hal yang menarik bagi saya atau menemukan ide atau gagasan yang tidak pernah terpikirkan oleh saya sebelumnya. apakah saya mengalami gangguan kejiwaan ;skizofrenia
dok saya mau bertanya saya memiliki tetangga dan tertangga itu suka marah marah tiba suka menyerang orang lain, berbicara sendiri dan tertawa sendiri itu termasuk ke halusinasi apa ? Skizofrenia ? Kalau termasuk halusinasi , halusinasi apa dok dan kalau termasuk ke skizofrenia, skizofrenia apa dok mohon d] jawab ya dok penting ;skizofrenia
dok .Saya juga mengalami beberapa dari gejalanya itu tapi cuma kayak ngeliat sekilas cuman pas tak liat balik langsung ilang, ada yang lebih parah kalo setiap saya ngeliat ke benda yang berisi matanya rasanya matanya itu hidup terus natap saya gitu, terus ngerasa ada yang manggil nama saya cuman saya berusaha buat gak takut atau gak peduli sama hal2 kayak gitu. Cuman saya mau nanya gimana cara gampangnya biar gak terpengaruh sama hal2 kayak begituan?... Makasi dok~ saya sekarang smp kelas ;skizofrenia
apakah hampir semua gangguan jiwa itu terjadi perubahan mood yang drastis seperti bipolar dok?dan bagaimana penanganan pertama apabila berhadapan dengan orang yang cenderung ingin bunuh diri atau perpotensi membunuh orang lain karena moodswing nya dok?terima kasih dok mohon ;skizofrenia
malam, Dokter saya mau tanya yang saya alami, saya sering merasa curiga Emosi yang sulit di kontrol, bahkan saya bisa memukul seseorang tampa saya kadang saya merasa perna mengalami suatu kejadian padahal saya sama sekali belum mengalami nya (seperti dalam kadang saya dapat mengambarkan suatu polah namun itu sering menganggu peng liat an bantuannya, dan ;skizofrenia
punya paman, paman saya itu udah 3 tahun lebih dia ngerasa dia itu di guna guna orang dok, dia bilang gini otak ku di ganti sama otak orang gila, ucus mu di tuker sama punya orang, terus jantung mu di tuker sama jantung orang mati, sering ngamuk sendiri dirumah seperti ada orang yg mau bunuh dia, itu penyakit sarap atau apa ya dok, kalau penyakit sarap obat nya apa ya untuk meredakan nya, mau di bawa ke rumah sakit' orang nya susah dibawa , obat nya apa ya dok untuk meredakan nya dan untuk bisa mmbawa nya ke rumah sakit' atau obat bius nya apa untuk membius ;skizofrenia
saya harus menghentikan obat skizoprhenia agar bisa menstruasi dan teratur lalu akhirnya juga bisa ;skizofrenia
saya mau tanya, kenapa saat sedang beraktifitas saya terkadang merasa bahwa yang saya lakukan ini adalah mimpi dan bukan kenyataan. Terkadang saya sampai cubit tangan atau tampar pipi untuk memastikan, itu kenapa ya dok? Dan bagaimana mengatasinya? Terima ;skizofrenia
dok Sepupu z sdh hampir 20 thn mengkonsumsi obat clozapine, tp knp klo dia tdk mengkonsumsi dia meler dan sperti org sakaw, bgm cara spy sepupu z bs lepas dr ketergantungan obat ini, thx dok bth pentunjuk lbh ;skizofrenia
apakah mengkonsumsi ginkgo biloba dan amlodipine tidak ;skizofrenia
sy mgkn over dosis minum pil yg sy g tau nmax,,,,dy kliatan ngomong sendiri,jalanx suka marah,,gak mau makn klo bicara tkut sbb dy msh dan ini mgkn kelalaian dlm mngawasi ank,,,krn lengaruh luar lbh kuat dok,,,sy cm ingin ank sy kmbali normal dan dy trbebas dr pengaruh obat atas jwabanx ;skizofrenia
saya wanita usia 30 tahun. Lajang. Setelah membaca artikel disini tentang skizofrenia, saya merasa Hal tersebut sangat mirip dengan gejala2 yg saya alami sekarang ini. Dan menurut artikel tersebut juga hubungan sya Dan orang lain jd rusak karena orang2 brfikir saya ini pemalas, tidak sopan. Lebih parah lg mreka blg klau sya ini gila, autisme, atau kdng juga dianggap sedang ingin 'bercinta' dengan lawan jenis. Tpi satu2nya yg saya anggap benar hanya artikel tentang skizofrenia itu. Saya yakin sekali yg benar adalah saya mengidap skizofrenia. Setiap Kali ada orang yg brperilaku menjengkelkan yg mengingatkn saya pada masa lalu, saya selalu merasa trauma dan bhkn menutup telinga saya sambil berkata atau atau atau atau atau dlsbg. Saya juga sangat benci berinteraksi dengan orang lain kecuali ibu kandung saya. kadang kalau saya merasa sudah terlalu lama berkomunikasi dengan orang dlm durasi waktu 1 jam lebih, atau setengah Hari dgn org yg sama kadang saya sangat kesal sampai ingin menangis. Selain itu Saya juga sangat jengkel setiap Kali melihat atau mendengar orang meludah Dan menutup hidung di skitar Saya. Begitu kesal sampai rasanya ingin menampar mereka. Saya benar Kan dok?Saya mengidap ;skizofrenia
