kalimat;tag
dok, saya tinggal di keluarga yang hanya dalam beberapa menit saja pertengkaran hebat bisa terpicu. Mungkin karena ayah saya yang terlalu agresif atau karena ibu saya yang suka ceplas-ceplos. Pertengakaran itu hal yang biasa, tapi walau gitu saya gak bisa terbiasa. Setiap ada pertengkaran walau saya tahu itu masalah mereka, saya yang mendengarkan merasa sangat frustasi, perut saya jadi tidak enak, dan tubuh saya merasa sangat berat. Saya gamau liat mereka lagi, untungnya pikiran untuk tidak pernah datang, bagaimana cara saya menghadapi ini ya ;depresi
berumur 18 tahun tahun ini, saya bbrp bulan terakhir sering nangis g tau penyebabnya, sering merasa capek gatau kenapa, kadang kadang seneng kadang dakng lgsg merasa males in seharian cuma dikamar, kadang juga tiba tiba produktif, mudah sedih (melihat kucing lapar lgsg nnagis) sering sakit kepala juga, jujur sy ini jg banyak pikiran sih, itu kenapa ya dok? apaakh stres atau depresi atau kenapa?? Sekian ;depresi
dok, saya seorang perempuan berusia 23 tahun. Sejak beranjak remaja saya menjadi sulit berkomunikasi dengan keluarga, sampai sekarang tidak bisa diajak bicara baik-baik. Saya selalu merasa marah saat diajak bicara. Saya tinggal bersama nenek dan kelurga besar dalam satu rumah, tidak dengan orang tua. Nenek saya sangat sayang kepada saya, begitupun yang lain selalu bersabar menghadapi sikap saya. Semakin saya perhatikan yg terjadi kepada saya adalah adanya perasaan seperti tidak suka kalau keluarga menganggap saya anak yang baik... Saya tidak suka jika dibanggakan, dipuji, saya merasa terbebani oleh hal itu. Akibatnya saya selalu berperilaku buruk terhadap mereka. Mohon dokter, apa yg saya perlu lakukan... Saya sudah mencoba berulang kali untuk berubah tapi hasilnya selalu ;depresi
dok sejak saya masih kecil saya mengalami kekerasan di keluarga saya. Saat saya masih kecil saya dilarang bermain di luar,dibentak,dipukul. Dan sejak saya masih bayi orang tua saya memberikan saya kepada nenek saya, saya bahkan belum tau bagaimana rasanya kasih sayang orang tua Saat saya kelas 3 SD orang tua saya memutuskan bercerai di saat itu saya masih belum merasakan kasih sayang mereka saya iri dengan kedua kakak syaa yang dapat merasakan kasih sayang. Bahkan saat saya sakit orang tua saya tidak pernah menjenguk saya, saya sakit karena merindukan orang tua saya,saya mempunyai pikiran apa saya anak yang tidak di inginkan, mengapa mereka begitu kejam dengan saya mengambil masa kecil saya melihat teman saya yang selalu bersama orang tua mereka saya iri melihatnya. Bahkan saat saya di perlakukan kasar oleh nenek dan kakek saya orang tua saya tidak datang menemui saya. Saat saya ulang tahun saya ingin dirayakan tetapi orang tua saya tidak datang mengucapkan selamat ulang tahun untuk saya melainkan mereka hanya mengirim hadiah saja, bahkan saya saat masih TK saya mempunyai niat untuk bunuh diri, kabur dari rumah. Saat orang tua saya menemui saya mereka mengatakan saya anak manja,nakal apa salah saya? Saya hanya ingin mendapatkan kasih sayang orang tua kejadian di masa kecil saya sering membuat saya menangis di malam hari nenek saya selalu membangunkan saya karena melihat syaa menangis setiap malam. Saya terkena gangguan mental dan fisik tidak ada yg peduli dengan saya sejak saya masih kecil,saya memendam semua rasa sedih ini sendirian sejak masih kecil dan saya mempunyai adik dimana dia selalu mendapatkan kasih sayang orang tua bahkan nenek dan kakek saya kenapa saya diperlakukan tidak adil. SMP ibu saya,kedua kakak saya tinggal bersama saya di rumah nenek saya pikir kita akan hidup bahagia ternyata tidak kakak dan ibu syaa juga memperlakukan saya dengan kasar, kakak saya sering menjadikan saya sebagai pembantu dan seluruh isi rumah hanya diam jika saya tidam menuruti kemauan ibu,kakak,nenek saya, saya kena marah hinaan kata kata yg membuat mental saya terganggu sejak saat itu saya menjadi pemberontak mereka keluarga saya sering memarahi saya,memukul saya,hinaan kata kata bahkan bude saya juga memukuli saya dan ibu saya hanya diam melihat hidup saya tidak tenang setiap malam saya sering menangis bahkan saya pernah melakukan coba bunuh diri saya tidak kuat dengan semua ini teman teman saya juga membully saya sejak saya masih SD hingga SMP tidak ada yg bisa saya percaya saya tidak punya sahabat.Saya sakit,dipukuli,dihina,dibully,menangis,marah tidak ada yang peduli saya hidup dimana saya tidak diharapkan oleh keluarga dan teman saya.Bagaimana mengatasi rasa sedih ini selama saya masih kecil hingga sekarang saya sering menangis di malam hari sejak saya masih kecil hingga sekarang,kepala saya sering merasa sakit setiap malam,saya sering susah tidur,badan saya sering sakit di malam hari padahal saya tidak melakukan apa apa,mudah marah dan ;depresi
sore dok, saya mau bertanya. Saya seorang mahasiswa. Saya kuliah karena keinginan orang tua dan jurusan pilihan saya juga keinginan orang tua. Saya merasa terbebani dengan semua itu, pada awal saya kuliah saya mengalami stress berat. Saat saya berada diluar saya merasa biasa saja, bahkan masih bisa tertawa dengan teman teman saya, tetapi jika saya sudah pulang dan berada di kamar kos sendiri saya langsung menangis tanpa henti, bahkan sampai tidak makan selama 2 hari sampai sampai berat badan saya turun banyak. Hal itu terjadi selama lebih kurang 6 bulan. Dengan berjalannya waktu stres saya mulai berkurang, tapi saat ini dengan memasuki semester tua perasaan sedih dan kecemasan berlebihan sering terjadi. Saya sering mencemaskan bagaimana saya kedepannya, apakah saya bisa melewatinya, saya juga berpikir tidak ingin mengecewakan orang tua, tetapi disisi lain saya merasa berat banget untuk menjalani semua ini. dan ketika memikirkan itu saya menangis dengan durasi yg cukup lama, juga saya sering menangis karena hal sepele, seperti tidak bisa menyelesaikan tugas dengan benar. Bahkan saya sampai berpikir untuk menyakiti diri saya sendiri, berpikir bagaimana jika saya sampai mengalami depresi. Saya tidak pernah membicarakan hal ini kepada orang tua karena tidak ingin mereka kecewa, saat pendam perasaan seperti ini sendiri, ada kalanya saya bercerita kepada teman tentang beban saya ini. Berdasarkan kondisi saya yang sering menangis berlebihan dan mencemaskan hal yang belum pasti terjadi, apakah kondisi saya masih baik baik ;depresi
kenapa ya setiap saya berkelahi pasti setelah itu hilang konsentrasi, hilang minat melakukan aktivitas, mudah menangis sampai sedih berkepanjangan??? Saya umur 20 thn ;depresi
dok, saya mau bertanya bagaimana cara pengobbatan pasien dengan depresi pasca ;depresi
pagi Dok. Umur saya 25 tahun. Sejak kecil saya seperti tidak diijinkan untuk melakukan kesalahan dan menangis. Saya melakukan kesalahan saat itu, layaknya anak kecil pada umumnya, tetapi ayah saya memukuli saya, lalu saya menangis. Ketika saya menangis atau sedih, ayah saya akan memukuli saya lebih keras dan saya melihat ibu saya hanya diam ketika saya dipukuli. Kelas 2 SMP saya merasa sendiri dan tidak ada support dari keluarga karena semua terfokus pada kakak saya yang SMA. Akhirnya mungkin berdampak setelah itu, saya merasa sendiri dan saya merasa orang lain tidak mengerti apa-apa tentang saya, tidak mengerti kekecewaan saya. Apabila sudah terjadi seperti itu, saya mengunci diri saya di kamar sambil menenangkan diri saya sendiri. Apakah ini benar yang sudah saya lakukan ;depresi
saya ingin bertanya sya umur 18 thn, di daerah saya banyak sekali wanita yang menikah di bawah umur termasuk sepupu saya yang beda satu tahun dengan saya, dia sudah menikah dan mempunyai 1 anak sekarang. Karena itu orang tua saya selalu khawatir dan trus menekan saya untuk segera menemukan pasangan, mereka mendekatkan saya dengan seseorang anak dari temannya dan saya merasa tertekan untuk itu. Saya sudah mengatakan isi hati saya tapi orang tua sya malah marah terhadap saya, akibatnya saya merasa tertekan karena tidak bisa mencurahkan semua kesulitan yang saya alami.gangguan kecemasan berlebih,sering merasa alangkah baiknya saya kalau tak ada d dunia ini,dan menghayal sampai tidak bisa membedakan kenyataan dan hayalan Dok saya harus bagaimna kedua orang tua saya sangat susah untuk memahami kondisi saya. Saya tidak bisa melawan ;depresi
kebiasaan menyakiti diri sendiri sudah sering muncul saat saya sd, sering sekali saat sangat sedih saya menggores tangan dengan gunting,cutter atau bahkan jarum dan dua kali saya coba menenggak obat serangga, lalu meminum obat dalam banyak dosis. saya kira itu hanya masa puber tapi sampai skrg kebiasaan itu masih ada sejak 2018 saya sudah beberapa kali melakukan selfharm dan makin sering terjadi akhir 2020 ini, saya juga jd pecandu alchohol dan obat tidur. hampir setiap malam saya minum. 2 bulan terakhir ini saya kehilangan minat bahkan sampai hal yg paling saya sukai, sering muncul keinginan bunuh diri tapi selalu tidak berhasil. 2 kali saya bermimpi bahwa saya mati. dan saya juga memiliki gangguan makan, selalu terjadi penyesalan setelah memakan sesuatu, tidak jarang saya muntahkan kembali. seminggu yg lalu org terkasihi saya meninggal dunia dan untuk mengakhiri hidup saya sudah tidak ada takutnya. saya sempat overdosis obat hingga dilarikan ke igd dan hari ini saya kembali menyayat tangan saya berharap rasa sesak hilang. apakah mental saya sudah semakin parah?gangguan Apa yg saya ;depresi
dok, saya perempuan usia 22 tahun. Saya ingin berkonsultasi, kenapa saya sudah selama 1 bulan terakhir mengalami sulit tidur dimalam hari dan apabila bisa tidur malah tidurnya terlalu lama sampai 12 jam dan itupun selalu mengalami mimpi buruk menurut saya. Perasaan saya juga tidak baik, merasa tidak berguna, badan cepat lelah, pikiran juga cepat lelah, nafsu makan menurun. Saya selalu menangis saat teringat kehidupan saya, saya selalu ingin mengakhiri hidup saya. Padahal saya juga sudah melakukan kegiatan seperti hal yang dapat membuat saya melupakan masalah saya, tapi tetap tidak bisa lupa. Dan semua hal itu terjadi ketika saat saya selesai sidang skripsi saya gagal padahal menurut saya, saya dapat menjawab pertanyaan dari penguji dengan lancar daripada teman saya. Saya merasa iri, dan berpikir apa salah saya pada dosen tersebut sehingga tidak meluluskan saya. Dan saat saya menghubungi dosen pembimbing pun juga sangat sulit. Dari pihak keluarga menuntut agar saya cepat lulus dan mencari pekerjaan untuk membantu adik saya yang mau kuliah. Padahal saya juga ingin cepat lulus tapi dosen pun seperti itu. Saya bingung, harus bagaimana. Sampai sekarang saya masih berpikir andai saja saat saya sidang ulang, dan saya gagal lagi, saya ingin mengakhiri hidup saya. Jadi sarannnya untuk sekarang saya harus bagaimana dok? Terimakasih ;depresi
dok selamat malam saya mau tanya, saya ini punya trauma yang parah lalu sudah pernah hampir melakukan suicide sebanyak 2 kali, tapi saya malah takut untuk melakukan self-harm sperti cutting dll. apakah itu normal, ;depresi
dokter. Saya perempuan berumur 18 tahun (kelahiran Januari). Sebulan terakhir ini saya mengalami hal berbeda dari biasanya dimana saya sering tiba-tiba napas pendek atau sampai sesak napas, mual, rasa tidak nyaman di dada seperti ditekan atau kencang (terkadang sedikit sakit), rasa seperti tercekik tapi tidak sakit di leher, dan menangis/perasaan ingin menangis. Biasanya saat itu saya juga merasakan emosi seperti cemas atau sedih namun sebabnya kecil (yang sebelumnya tidak mengganggu saya) atau atau tanpa sebab. Setelah hal tsb terjadi saya sering hilang keseimbangan (tanpa pusing) dimaba saya selalu merasa ingin jatuh ketika berdiri. Selama sebulan terakhir saya sudah mengalami kira-kira 13x, dimana yang pertama adalah menangis dan sesak napas dan ada stressor (tapi stressor tersebut pernah terjadi beberapa kali dan sebelumnya tidak membuat saya panik [hanya khawatir biasa sesaat]), dan akhir-akhir ini sesak napasnya tidak separah awal-awal dan tanpa menangis namun disertai tidak nyaman di dada dan mual tanpa sebab atau ada sebab kecil. Sebelumnya di bulan Januari dan Februari saya pernah 1-2x dalam sebulan mengalami sesak napas tiba-tiba dan menangis dimana yang pertama kali sebabnya tidak jelas. Namun hal tersebut memiliki pola/situasi yang mirip/sama dan yang kedua dan ketiga terdapat alasan yang cukup jelas. Sedangkan yang sebulan terakhir ini jauh lebih sering dengan situasi yang berbeda-beda, dan saat hal tsb tidak terjadi pun saat saya menjalani hari dengan normal saya sering tiba-tiba mual, atau otot tegang tiba-tiba. Emosi saya juga terasa berbeda dimana saya sering merasa ingin menangis atau perasaan lelah tanpa sebab tiba tiba. Kira-kira kenapa ya, Dok, dan dokter atau siapakah yang saya harus kunjungi terlebih dahulu? Terima ;depresi
19 thn. Kurg lebh sbulan tidak merasakan apa-apa, mati rasa. Meninggalkan hobi yg dsukai. Rasa tidak ingin beraktivitas, susah makan, insomnia. Bulan brktnya saya merasa sngt bersemangat, kerja sampai tidak tidur, banyak makan, bnyk membli barang yg gk dbtuhkn.Sering self harming dn terkadang ada kemauan utk mati.Brlnjut terus terjadi sampai saat ini,. Apa yg sedang saya alami dn bagaimana utk ;depresi
saya penerita depresi dan saya berasa di lingkungan pondok. disini saya mengkonsumsi obat yang diberikan oleh dokter jiwa saya dan saya rutin mengkosumsinya. namun, terkadang rasa cemas, panik, gelisah itu timbul begitu saja dan saya sulit mengatasinya. terlebih lama kelamaan saya merasa semakin tidak nyaman dengan lingkungan dipondok, apakah saya harus bertahan dengan ketidaknyamanan ini atau saya harus apa? jujur, saya tidak nyaman dengan kondisi sekarang dan depresi ;depresi
saya ada masalah dengan suami saya sebelum menikah saya sudah diselingkuhi namun yang saya tau hanya dekat namun intens. lalu setelah menikah saya diselingkuhi sebanyak 3 kali kemungkinan adalah orang yang sama. saya sudah memiliki bukti tentang perselingkuhannya namun dia tetap kekeh sudah berkata jujur bahwa dia tidak selingkuh dengan melibatkan temannya yang sudah dipastikan berbohong. saya sudah merasa dihianati. saya merasa cemas berlebihan dan menangis. saya merasa saya bisa menerima untuk cerai namun saya takut untuk melakukan. sekarang saya ingin mempercayai suami saya namun saya memiliki perasaan cemas dan selalu berfikir negatif tentang suami saya, saya merasa lelah, otak saya tidak bisa menerima, saya sering bangun ketika tidur, saya tidak dapat tenang. saya lebih sering menangis dan tidak dapat berkonsentrasi pada pekerjaan saya. tolong dok apakah saya harus ke psikiater untuk masalah ;depresi
lama dari tahun 2020 saya sering mengalami perubahan perilaku secara drastis, emosi yang kadang terlalu berlebih, terkadang terasa sulit untuk berpikir atau mengingat hal yang belum lama saya lakukan. Dan semakin hari mungkin semakin memburuk, apa ada penanganan untuk menangani gejala yang saya alami ;depresi
doc. Saya mau bertanya bagaimana cara untuk mengatasi kecemasan berlebih ya, doc? Rasanya saya takut bertemu dengan beberapa orang dan berinteraksi dengan mereka. Rasanya saya gak bisa menyelesaikan semua masalah. Rasanya saya juga sudah gak punya teman untuk di ajak bicara. Jam tidur saya jadi berantakkan. Di malam hari saya gak bisa tidur karrna cemas hari esok akan datang. Sedangkan di pagi hingga sore hari rasanya saya ingin terus tertidur untuk melupakan bahwa hari ini ada. Pola makan saya juga berantakkan. Terkadang saya makan sehari hanya sekali, terkadang dua atau tiga haru sekali. Paling banyak saya makan sehari dua kali. Itu pun dalam sebulan bisa di hitung jumlahnya.Sempat terlintas dipikiran saya untuk menghilang atau mati pasti semuanya akan selesai. Tapi, saya tidak pernah berkeinginan untuk bunuh diri. Saya bingung doc harus bagaimana dan ngelakuin apa. Saya kepingin hidup saya kembali normal lagi seperti dulu, karena saya ngerasa sekarang ada yang salah dengan diri saya. Hal ini sudah di mulai sejak dua tahun lalu dan saya rasanya sudah tidak tahan ;depresi
